Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
4,James Tabary,38262,QB,ARK STATE,1,6.29,0,25,113,83.3,18,18,6.8,2.68,0,0,0.0,83.3,15,3,0.0,18,72.0,0,10,,67.6,85.5,75.6,83.0,,60.0,0,0,18,0.0,154.2,0.0,0,0,0,0,3,0,0.0,207,11.5,84.6,13,13,0.6,2.03,0,0,0.0,84.6,11,3,0.0,14,56.0,0,4,,67.1,64.6,75.3,59.8,,60.0,0,0,14,33.3,97.8,7.1,1,0,0,0,0,0,0.0,97,7.5,90.9,11,11,9.2,2.69,0,0,0.0,90.9,10,1,0.0,11,44.0,0,8,,65.6,91.1,70.4,90.8,,,0,0,11,0.0,158.3,0.0,0,0,0,0,3,0,0.0,158,14.4,0,100.0,6,6,-2.3,1.39,0,0,0.0,100.0,6,1,0.0,7,28.0,0,2,,64.6,64.1,69.1,63.9,,,0,0,7,100.0,100.0,14.3,1,0,0,0,0,0,0.0,48,8.0,6.9
4,Clayton Thorson,46501,QB,NWESTERN,1,52.22,0,24,256,41.2,17,19,11.6,2.79,0,0,0.0,31.6,6,5,14.3,20,83.3,1,4,,73.3,37.3,77.0,26.8,,69.9,1,2,20,20.0,3.3,5.0,1,0,0,1,0,3,15.0,66,3.5,37.5,16,18,10.9,2.78,0,0,0.0,27.8,5,5,16.7,19,79.2,1,3,,73.3,36.0,77.0,26.2,,69.9,1,2,19,20.0,0.0,5.3,1,0,0,1,0,3,15.8,45,2.5,80.0,5,5,1.8,2.02,0,0,0.0,80.0,4,0,0.0,5,20.8,0,1,,63.8,60.6,68.1,60.4,,,0,0,5,,87.5,0.0,0,0,0,0,0,0,0.0,25,5.0,0,75.0,4,4,-3.5,1.8,0,0,0.0,75.0,3,0,0.0,4,16.7,0,0,,63.3,57.6,67.4,57.5,,,0,0,4,,77.1,0.0,0,0,0,0,0,0,0.0,4,1.0,2.5
4,Jeremy Johnson,46386,QB,AUBURN,1,53.33,0,24,115,69.2,13,14,8.7,2.89,1,0,0.0,50.0,7,10,22.2,19,79.2,2,5,,18.5,39.1,75.7,27.6,,72.7,0,1,19,50.0,74.7,26.3,5,0,0,0,2,4,21.1,71,5.1,69.2,13,15,6.3,2.09,1,0,0.0,46.7,7,3,22.2,15,62.5,2,3,,71.1,45.8,75.4,29.0,,72.7,0,1,15,0.0,51.0,0.0,0,0,0,1,1,2,13.3,56,3.7,100.0,4,4,5.3,3.6,0,0,0.0,100.0,4,8,0.0,9,37.5,0,3,,5.3,42.6,69.8,42.6,,,0,0,9,62.5,152.1,55.6,5,0,0,0,1,2,22.2,44,11.0,0,100.0,4,5,-2.5,1.76,0,0,0.0,80.0,4,1,0.0,5,20.8,0,1,,63.8,62.6,68.1,62.4,,,0,0,5,0.0,90.8,0.0,0,0,0,1,0,0,0.0,29,5.8,7.27
4,Jake Rudock,10825,QB,MICHIGAN,1,50.0,0,24,222,66.7,21,21,8.4,2.91,0,0,0.0,61.9,13,2,7.1,23,95.8,1,8,,68.1,44.1,76.1,40.2,,60.8,0,1,23,0.0,72.5,0.0,0,2,0,0,1,2,8.7,115,5.5,56.3,16,16,9.0,2.71,0,0,0.0,50.0,8,1,11.1,17,70.8,1,3,,67.5,35.2,75.7,32.4,,56.5,0,1,17,0.0,57.8,0.0,0,1,0,0,1,2,11.8,74,4.6,100.0,6,6,5.2,3.14,0,0,0.0,100.0,6,1,0.0,7,29.2,0,5,,64.6,71.7,69.1,67.2,,63.2,0,0,7,0.0,101.4,0.0,0,1,0,0,0,0,0.0,50,8.3,0,100.0,1,1,-2.0,1.1,0,0,0.0,100.0,1,0,0.0,1,4.2,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0,3.7
4,Josh Rosen,35460,QB,UCLA,1,41.67,0,23,324,46.7,15,18,15.7,3.17,2,1,5.6,33.3,6,7,14.3,18,78.3,1,6,,69.0,36.2,76.1,32.0,,60.8,0,3,18,0.0,28.0,0.0,0,0,0,1,1,4,22.2,83,4.6,46.2,13,15,12.5,3.23,1,0,0.0,33.3,5,5,16.7,15,65.2,1,3,,68.8,34.9,75.9,29.9,,60.8,0,3,15,0.0,2.8,0.0,0,0,0,1,0,3,20.0,44,2.9,85.7,7,8,8.3,1.83,1,1,12.5,75.0,6,2,0.0,8,34.8,0,3,,64.9,59.5,69.5,59.3,,,0,0,8,0.0,136.5,0.0,0,0,0,0,1,1,12.5,62,7.8,0,100.0,5,5,-3.2,1.2,0,0,0.0,100.0,5,0,0.0,5,21.7,0,0,,63.8,65.7,68.1,65.5,,,0,0,5,,85.8,0.0,0,0,0,0,0,0,0.0,23,4.6,4.82
4,Joshua Dobbs,11890,QB,TENNESSEE,1,20.83,0,23,307,68.8,16,17,7.4,2.58,0,0,0.0,58.8,10,3,9.1,18,78.3,1,5,,68.4,53.9,0.0,52.7,,64.4,0,0,19,0.0,97.2,0.0,0,1,0,1,1,3,15.8,108,6.4,73.3,15,16,6.2,2.27,0,0,0.0,62.5,10,2,9.1,17,73.9,1,4,,68.3,55.9,0.0,55.0,,64.4,0,0,18,0.0,116.9,0.0,0,1,0,1,2,2,11.1,89,5.6,83.3,6,6,1.8,2.32,0,0,0.0,83.3,5,1,0.0,6,26.1,0,3,,64.2,59.2,68.6,59.0,,,0,0,6,0.0,104.9,0.0,0,0,0,0,0,1,16.7,55,9.2,0,100.0,5,5,-2.8,1.2,0,0,0.0,100.0,5,0,0.0,5,21.7,0,2,,63.8,65.7,68.1,65.4,,,0,0,5,,136.3,0.0,0,0,0,0,1,0,0.0,36,7.2,3.61
4,Brandon Allen,10835,QB,ARKANSAS,1,7.27,0,22,111,76.5,17,18,10.8,3.48,0,1,5.3,72.2,13,8,0.0,19,86.4,0,10,,70.3,75.0,76.7,84.9,,48.9,1,1,20,0.0,115.0,0.0,0,1,0,0,2,0,0.0,168,9.3,80.0,10,11,6.2,3.35,0,0,0.0,72.7,8,7,0.0,12,54.5,0,3,,69.9,58.2,76.2,67.8,,48.9,1,1,12,0.0,57.8,0.0,0,1,0,0,0,0,0.0,87,7.9,80.0,10,10,11.1,3.45,0,1,9.1,80.0,8,2,0.0,10,45.5,0,8,,65.6,90.1,70.4,89.5,,,0,0,11,0.0,152.1,0.0,0,0,0,0,2,0,0.0,110,11.0,0,100.0,3,3,-3.7,2.83,0,0,0.0,100.0,3,1,0.0,3,13.6,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,0.0,106.9,0.0,0,0,0,0,0,0,0.0,29,9.7,3.09
4,Joe Licata,11390,QB,BUFFALO,1,-10.0,0,21,126,56.3,16,19,11.4,2.48,0,0,0.0,42.1,8,6,11.1,19,90.5,1,5,,69.1,40.2,76.7,35.6,,60.8,0,1,19,0.0,39.4,0.0,0,0,0,3,0,3,15.8,110,5.8,69.2,13,16,8.3,2.41,0,0,0.0,50.0,8,6,11.1,16,76.2,1,4,,68.8,53.1,76.5,49.4,,60.8,0,1,16,0.0,37.8,0.0,0,0,0,3,0,1,6.3,77,4.8,40.0,5,5,13.2,2.58,0,0,0.0,40.0,2,0,0.0,5,23.8,0,1,,63.8,29.2,68.1,29.4,,,0,0,5,,58.8,0.0,0,0,0,0,0,2,40.0,28,5.6,0,100.0,2,2,-4.5,2.15,0,0,0.0,100.0,2,0,0.0,2,9.5,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,-5,-2.5,0.79
4,J.T. Barrett IV,46387,QB,OHIO STATE,1,-11.54,0,21,260,53.8,13,14,12.4,3.16,0,1,7.1,42.9,6,3,14.3,16,76.2,1,4,,69.5,35.0,74.9,35.3,,51.4,1,1,16,0.0,51.8,0.0,0,2,0,0,1,2,12.5,67,4.8,75.0,12,13,3.8,2.58,0,0,0.0,61.5,8,2,11.1,15,71.4,1,5,,69.4,37.1,74.9,37.4,,51.4,1,0,15,0.0,73.6,0.0,0,2,0,0,0,1,6.7,63,4.8,50.0,6,6,15.7,2.97,0,1,16.7,50.0,3,1,0.0,6,28.6,0,1,,64.2,49.6,68.6,49.7,,,0,1,6,0.0,66.0,0.0,0,0,0,0,1,1,16.7,32,5.3,0,100.0,5,5,-4.4,1.2,0,0,0.0,100.0,5,0,0.0,5,23.8,0,2,,63.8,58.9,68.1,58.7,,,0,0,5,,90.0,0.0,0,0,0,0,0,0,0.0,28,5.6,0.48
4,Thomas Woodson,26372,QB,AKRON,1,-13.64,0,21,102,70.6,17,19,9.8,2.9,0,3,15.0,57.9,11,6,8.3,21,100.0,1,8,,72.1,90.9,76.9,81.3,,82.4,0,1,22,0.0,87.8,0.0,0,2,0,2,1,1,4.5,191,10.1,72.7,11,11,7.1,2.19,0,1,8.3,63.6,7,1,12.5,12,57.1,1,4,,72.1,81.9,76.2,70.5,,77.3,0,0,13,0.0,119.5,0.0,0,1,0,0,1,0,0.0,90,8.2,66.7,6,8,14.7,3.83,0,2,25.0,50.0,4,5,0.0,9,42.9,0,4,,65.1,91.3,69.8,85.1,,69.3,0,1,9,0.0,56.3,0.0,0,1,0,2,0,1,11.1,101,12.6,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,4.45
4,Kevin Ellison,46555,QB,GA SOUTHRN,1,-2.86,0,20,174,58.3,12,13,10.0,2.94,0,1,7.7,46.2,6,6,14.3,16,80.0,1,3,,68.8,57.0,74.9,48.7,,64.2,0,0,16,16.7,57.9,6.3,1,2,0,1,0,1,6.3,54,4.2,77.8,9,10,4.8,2.87,0,1,10.0,60.0,6,3,14.3,12,60.0,1,4,,68.5,76.3,74.5,72.9,,64.2,0,0,12,0.0,78.8,0.0,0,2,0,1,0,0,0.0,64,6.4,57.1,7,7,9.0,2.56,0,0,0.0,57.1,4,3,0.0,8,40.0,0,0,,64.9,32.0,69.5,32.4,,,0,0,8,33.3,62.2,12.5,1,0,0,0,0,1,12.5,16,2.3,0,100.0,4,4,-3.5,1.95,0,0,0.0,100.0,4,0,0.0,4,20.0,0,1,,63.3,65.0,67.4,64.7,,,0,0,4,,93.8,0.0,0,0,0,0,0,0,0.0,26,6.5,-4.11
4,Christian Hackenberg,10685,QB,PENN STATE,1,7.14,0,20,266,66.7,15,15,7.7,2.59,0,0,0.0,53.3,8,4,20.0,16,80.0,2,4,,68.3,39.2,76.1,38.0,,53.8,0,1,18,0.0,52.1,0.0,0,1,0,0,0,1,5.6,120,8.0,66.7,12,12,6.6,2.33,0,0,0.0,50.0,6,2,25.0,13,65.0,2,2,,68.0,42.6,75.8,41.5,,53.8,0,1,14,0.0,27.1,0.0,0,1,0,0,0,1,7.1,52,4.3,57.1,7,7,4.4,2.31,0,0,0.0,57.1,4,2,0.0,7,35.0,0,2,,64.9,42.0,69.5,42.2,,,0,0,8,0.0,101.8,0.0,0,0,0,0,0,0,0.0,89,12.7,0,50.0,4,4,-1.3,1.25,0,0,0.0,50.0,2,0,0.0,4,20.0,0,0,,63.3,50.3,67.4,50.3,,,0,0,4,,65.6,0.0,0,0,0,0,0,0,0.0,21,5.3,8.38
4,Ryan Metz,48058,QB,UTEP,1,27.78,0,20,330,78.9,19,20,12.4,2.4,0,3,13.6,75.0,15,2,0.0,20,100.0,0,12,,68.7,92.6,74.2,92.8,,60.7,1,1,22,0.0,128.8,0.0,0,0,0,0,3,1,4.5,218,10.9,76.5,17,18,12.9,2.33,0,3,15.0,72.2,13,2,0.0,18,90.0,0,11,,68.5,92.2,74.0,92.4,,60.7,1,1,20,0.0,123.4,0.0,0,0,0,0,2,1,5.0,204,11.3,100.0,2,2,8.0,2.95,0,0,0.0,100.0,2,0,0.0,2,10.0,0,1,,61.8,74.8,65.5,74.3,,,0,0,2,,135.4,0.0,0,0,0,0,1,0,0.0,14,7.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-4.33
4,Thomas Stuart,46486,QB,BOISE ST,1,-27.78,0,19,120,81.8,11,12,7.5,2.87,1,0,0.0,75.0,9,6,0.0,18,94.7,0,7,,70.2,75.4,74.3,79.4,,61.0,0,0,18,50.0,116.3,16.7,3,3,0,0,1,0,0.0,69,5.8,77.8,9,9,3.9,2.88,0,0,0.0,77.8,7,3,0.0,13,68.4,0,6,,70.0,78.9,73.7,86.5,,61.0,0,0,13,33.3,129.2,7.7,1,3,0,0,1,0,0.0,55,6.1,66.7,3,4,15.7,2.7,1,0,0.0,50.0,2,3,0.0,6,31.6,0,1,,64.2,58.1,68.6,58.0,,,0,0,6,66.7,58.3,33.3,2,0,0,0,0,0,0.0,14,3.5,0,0.0,1,1,-1.0,2.0,0,0,0.0,0.0,0,0,,1,5.3,0,0,,60.3,61.1,63.6,61.0,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,-2.61
4,Austin Apodaca,46439,QB,NEW MEXICO,1,8.33,0,19,241,46.2,13,13,15.1,2.52,0,1,7.7,38.5,5,4,16.7,14,73.7,1,3,,68.7,42.9,2.2,45.5,,55.9,0,1,14,25.0,26.4,7.1,1,0,0,0,0,1,7.1,76,5.8,41.7,12,12,14.8,2.48,0,1,8.3,41.7,5,4,0.0,13,68.4,0,3,,68.6,41.9,1.1,44.4,,55.9,0,1,13,25.0,26.0,7.7,1,0,0,0,0,1,7.7,69,5.8,66.7,6,6,2.0,1.9,0,0,0.0,50.0,3,0,25.0,6,31.6,1,1,,64.2,59.1,68.6,59.0,,,0,0,6,,57.6,0.0,0,0,0,0,0,0,0.0,20,3.3,0,60.0,5,5,-1.4,1.66,0,0,0.0,60.0,3,0,0.0,5,26.3,0,1,,63.8,58.9,68.1,58.7,,,0,0,5,,64.6,0.0,0,0,0,0,0,0,0.0,13,2.6,-2.42
4,Brooks Barden,37238,QB,CHARLOTTE,1,-12.5,0,19,136,40.0,15,16,12.5,2.41,0,0,0.0,31.3,5,13,16.7,19,100.0,1,1,,24.2,27.5,73.7,27.4,,,1,1,20,23.1,14.6,15.8,3,0,0,0,0,3,15.0,27,1.7,50.0,8,8,12.8,2.51,0,0,0.0,37.5,3,6,25.0,11,57.9,1,0,,19.6,24.0,72.7,23.9,,,0,1,12,50.0,6.3,27.3,3,0,0,0,0,3,25.0,15,1.9,28.6,7,8,12.1,2.28,0,0,0.0,25.0,2,7,0.0,8,42.1,0,1,,64.9,60.1,69.5,59.9,,,1,0,8,0.0,39.6,0.0,0,0,0,0,0,0,0.0,12,1.5,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-0.38
4,Perry Orth,46435,QB,S CAROLINA,1,-37.5,0,19,289,46.7,15,17,13.5,2.65,0,1,5.9,35.3,6,5,14.3,19,100.0,1,5,,67.7,48.0,74.3,46.3,,60.0,0,1,19,20.0,23.2,5.3,1,1,0,2,0,1,5.3,66,3.9,46.7,15,16,13.5,2.58,0,1,6.3,37.5,6,4,14.3,18,94.7,1,5,,67.6,48.5,74.2,46.8,,60.0,0,1,18,25.0,24.5,5.6,1,1,0,1,0,1,5.6,66,4.1,,0,1,,4.0,0,0,0.0,0.0,0,1,,1,5.3,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-4.13
4,Blake Decker,16932,QB,UNLV,1,-33.33,0,18,325,42.9,14,14,12.4,2.84,0,2,13.3,42.9,6,9,0.0,16,88.9,0,5,,16.4,42.8,75.0,54.0,,40.5,0,2,17,0.0,48.5,0.0,0,2,0,0,1,2,11.8,89,6.4,58.3,12,12,9.9,2.61,0,2,16.7,58.3,7,8,0.0,14,77.8,0,5,,15.0,49.2,74.8,64.2,,40.5,0,1,14,0.0,72.6,0.0,0,2,0,0,1,1,7.1,83,6.9,25.0,4,4,11.5,2.73,0,0,0.0,25.0,1,1,0.0,4,22.2,0,1,,63.8,37.1,68.1,37.5,,,0,1,5,0.0,1.0,0.0,0,0,0,0,0,1,20.0,13,3.3,0,100.0,2,2,-4.0,0.95,0,0,0.0,100.0,2,0,0.0,2,11.1,0,1,,61.8,54.5,65.5,54.6,,,0,0,2,,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5,-3.67
4,Joel Stave,10985,QB,WISCONSIN,1,5.0,0,18,349,82.4,17,17,11.1,3.1,0,3,16.7,76.5,13,8,7.1,18,100.0,1,8,,67.7,93.2,75.9,93.2,,64.2,0,0,19,0.0,134.9,0.0,0,1,0,0,1,1,5.3,202,11.9,83.3,12,12,11.7,3.18,0,3,23.1,75.0,9,6,10.0,13,72.2,1,6,,67.1,91.6,75.5,91.6,,64.2,0,0,14,0.0,116.7,0.0,0,1,0,0,0,1,7.1,154,12.8,80.0,5,5,9.8,2.9,0,0,0.0,80.0,4,2,0.0,5,27.8,0,2,,63.8,90.5,68.1,90.2,,,0,0,5,0.0,146.3,0.0,0,0,0,0,1,0,0.0,48,9.6,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-3.23
4,Tyler Harris,27477,QB,UCF,1,10.0,0,18,323,57.1,14,17,9.4,2.63,0,0,0.0,41.2,7,6,12.5,18,100.0,1,2,,67.8,34.2,74.1,29.7,,65.6,2,2,20,0.0,9.3,0.0,0,1,0,1,0,2,10.0,35,2.1,53.8,13,15,9.1,2.61,0,0,0.0,40.0,6,5,14.3,16,88.9,1,1,,67.6,29.8,73.9,28.3,,65.6,2,2,18,0.0,8.3,0.0,0,1,0,0,0,2,11.1,22,1.5,100.0,1,2,13.0,2.75,0,0,0.0,50.0,1,1,0.0,2,11.1,0,1,,61.8,71.1,65.5,70.7,,,0,0,2,0.0,70.8,0.0,0,0,0,1,0,0,0.0,13,6.5,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,5.03
4,Brandon Harris,46538,QB,LSU,1,-8.33,0,18,211,44.4,9,9,12.7,2.77,0,1,11.1,44.4,4,3,0.0,10,55.6,0,4,,72.1,75.3,76.3,65.8,,71.6,0,0,10,0.0,91.4,0.0,0,1,0,0,1,0,0.0,33,3.7,75.0,8,8,1.4,1.69,0,0,0.0,75.0,6,1,0.0,8,44.4,0,2,,72.1,71.1,76.2,60.7,,69.3,0,0,8,0.0,85.4,0.0,0,0,0,0,0,0,0.0,40,5.0,66.7,9,9,8.2,2.52,0,1,11.1,66.7,6,2,0.0,10,55.6,0,5,,65.4,82.9,70.1,79.2,,64.2,0,0,10,0.0,111.3,0.0,0,1,0,0,1,0,0.0,36,4.0,0,100.0,8,8,-3.6,1.38,0,0,0.0,100.0,8,0,0.0,8,44.4,0,3,,64.9,79.0,69.5,78.6,,,0,0,8,,89.1,0.0,0,0,0,0,0,0,0.0,43,5.4,-1.0
4,Dalton Sturm,46488,QB,UTSA,1,7.14,0,17,331,60.0,10,12,16.8,3.16,0,1,8.3,50.0,6,8,0.0,16,94.1,0,5,,70.6,58.7,74.4,58.8,,56.4,0,0,16,25.0,80.9,12.5,2,2,0,2,0,2,12.5,107,8.9,60.0,5,6,15.8,2.93,0,1,16.7,50.0,3,4,0.0,9,52.9,0,3,,70.4,62.0,73.6,64.2,,56.4,0,0,9,25.0,84.0,11.1,1,2,0,1,0,1,11.1,58,9.7,66.7,6,7,14.8,3.18,0,0,0.0,57.1,4,4,0.0,8,47.1,0,2,,64.9,54.7,69.5,54.6,,,0,0,8,25.0,80.1,12.5,1,0,0,1,0,1,12.5,51,7.3,0,100.0,1,1,0.0,1.3,0,0,0.0,100.0,1,0,0.0,1,5.9,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0,-2.38
4,Hayden Moore,46410,QB,CINCINNATI,1,58.33,0,17,138,50.0,14,14,15.9,2.86,0,1,6.7,50.0,7,3,0.0,17,100.0,0,7,,13.1,30.0,11.6,38.5,,43.6,0,2,18,33.3,36.9,5.9,1,2,0,0,0,3,16.7,110,7.9,41.7,12,12,17.0,2.94,0,1,7.7,41.7,5,2,0.0,14,82.4,0,6,,18.8,32.7,9.4,43.1,,43.6,0,2,15,0.0,28.5,0.0,0,2,0,0,0,2,13.3,90,7.5,100.0,2,2,9.0,2.5,0,0,0.0,100.0,2,1,0.0,3,17.6,0,1,,9.4,40.8,66.6,41.2,,,0,0,3,100.0,108.3,33.3,1,0,0,0,0,1,33.3,20,10.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,2.5
4,Darius Wade,28055,QB,BOSTON COL,1,33.33,0,16,121,50.0,8,11,13.4,2.89,1,0,0.0,27.3,3,7,25.0,14,87.5,1,3,,70.6,54.0,75.4,46.3,54.3,64.1,0,1,14,28.6,5.1,14.3,2,1,0,2,0,1,7.1,42,3.8,20.0,5,6,15.2,2.74,0,0,0.0,16.7,1,3,0.0,7,43.8,0,1,,70.4,42.8,74.7,29.8,,60.9,0,1,7,33.3,0.0,14.3,1,0,0,1,0,1,14.3,6,1.0,100.0,4,6,7.3,2.93,1,0,0.0,50.0,3,4,25.0,9,56.3,1,3,,65.1,70.7,70.1,73.6,54.3,61.6,0,0,9,25.0,72.9,11.1,1,2,0,1,0,0,0.0,42,7.0,0,100.0,1,1,-2.0,2.55,0,0,0.0,100.0,1,0,0.0,2,12.5,0,1,,61.8,54.7,65.5,61.0,,57.3,0,0,2,,91.7,0.0,0,1,0,0,0,0,0.0,6,6.0,6.0
4,Cooper Bateman,46596,QB,ALABAMA,1,-65.91,0,15,103,75.0,12,12,8.8,2.28,0,0,0.0,66.7,8,2,11.1,12,80.0,1,4,,65.8,67.8,73.6,66.9,,,0,1,12,0.0,55.2,0.0,0,0,0,0,0,1,8.3,93,7.8,90.9,11,11,6.5,1.81,0,0,0.0,90.9,10,1,0.0,11,73.3,0,3,,65.6,72.4,73.5,71.8,,,0,1,11,0.0,50.4,0.0,0,0,0,0,0,1,9.1,57,5.2,50.0,4,4,5.3,2.28,0,0,0.0,25.0,1,1,50.0,4,26.7,1,1,,63.3,55.4,67.4,55.3,,,0,0,4,0.0,58.3,0.0,0,0,0,0,0,0,0.0,30,7.5,0,100.0,3,3,-4.0,0.57,0,0,0.0,100.0,3,0,0.0,3,20.0,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,-6,-2.0,2.32
4,Blake Bogenschutz,26913,QB,UTSA,1,9.52,0,15,331,60.0,10,10,7.9,2.16,0,0,0.0,50.0,5,5,16.7,12,80.0,1,3,,6.5,25.7,73.7,31.1,,28.1,0,2,12,20.0,53.8,8.3,1,1,0,0,1,2,16.7,39,3.9,57.1,7,7,8.1,2.21,0,0,0.0,57.1,4,2,0.0,9,60.0,0,2,,4.2,24.9,73.4,30.4,,28.1,0,1,9,50.0,31.0,11.1,1,1,0,0,0,1,11.1,35,5.0,83.3,6,6,3.3,1.83,0,0,0.0,66.7,4,4,20.0,6,40.0,1,2,,64.2,53.6,68.6,53.6,,,0,1,6,0.0,73.6,0.0,0,0,0,0,1,1,16.7,23,3.8,0,100.0,3,3,-0.7,1.67,0,0,0.0,100.0,3,1,0.0,3,20.0,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,0.0,93.1,0.0,0,0,0,0,0,0,0.0,19,6.3,-1.17
4,Malik Watson,16953,QB,S JOSE ST,1,-10.0,0,15,285,63.6,11,13,4.9,2.43,0,0,0.0,53.8,7,4,0.0,14,93.3,0,2,,66.2,62.0,71.8,64.7,,57.0,2,1,14,0.0,30.6,0.0,0,1,0,0,0,0,0.0,49,3.8,75.0,8,10,3.9,2.45,0,0,0.0,60.0,6,3,0.0,11,73.3,0,2,,65.6,59.3,71.2,62.5,,57.0,2,0,11,0.0,64.6,0.0,0,1,0,0,0,0,0.0,29,2.9,50.0,4,4,5.5,2.15,0,0,0.0,50.0,2,1,0.0,4,26.7,0,1,,63.3,66.3,67.4,66.0,,,0,1,4,0.0,33.3,0.0,0,0,0,0,0,0,0.0,28,7.0,0,100.0,1,1,-1.0,1.6,0,0,0.0,100.0,1,0,0.0,1,6.7,0,1,,60.3,60.8,63.6,60.6,,,0,0,1,,100.0,0.0,0,0,0,0,0,0,0.0,8,8.0,4.1
