Week,player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
1,Grant Gunnell,98367,QB,N TEXAS,1,6,50.0,2,2,12.0,4.37,0,0,0.0,50.0,1,1,0.0,3,50.0,0,1,,62.7,59.5,66.6,59.4,,,0,0,3,100.0,95.8,33.3,1,0,0,0,0,0,0.0,33,16.5,0,251,64.2,48.0,46.4,,33.3,3,3,9.0,2.37,0,0,0.0,33.3,1,1,0.0,3,50.0,0,0,,62.7,42.4,66.6,42.7,,,0,0,3,0.0,42.4,0.0,0,0,0,0,0,0,0.0,1,0.3,50.0,4,4,9.3,2.85,0,0,0.0,50.0,2,0,0.0,4,66.7,0,1,,63.3,59.5,67.4,59.4,,,0,0,4,,79.2,0.0,0,0,0,0,0,0,0.0,34,8.5,0,0.0,1,1,14.0,4.4,0,0,0.0,0.0,0,2,,2,33.3,0,0,,61.8,38.6,65.5,39.1,,,0,0,2,50.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
1,Carson Beck,124010,QB,GEORGIA,1,6,100.0,3,3,7.3,1.5,0,0,0.0,100.0,3,0,0.0,4,66.7,0,3,,63.3,64.4,67.4,64.2,,,0,0,4,,118.8,0.0,0,0,0,0,0,0,0.0,49,16.3,0,173,67.0,55.8,56.2,59.8,50.0,2,2,7.5,2.6,0,0,0.0,50.0,1,0,0.0,2,33.3,0,0,,61.8,48.7,65.5,48.9,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,4,2.0,80.0,5,5,7.4,1.87,0,0,0.0,80.0,4,0,0.0,6,100.0,0,3,,64.2,56.3,68.6,56.2,,,0,0,6,,110.8,0.0,0,0,0,0,0,0,0.0,53,10.6,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
1,Alan Bowman,77679,QB,MICHIGAN,1,6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,222,64.2,55.5,54.7,,83.3,6,6,3.7,2.25,0,0,0.0,83.3,5,0,0.0,6,100.0,0,3,,64.2,54.8,68.6,54.7,,,0,0,6,,94.4,0.0,0,0,0,0,0,0,0.0,40,6.7,83.3,6,6,3.7,2.25,0,0,0.0,83.3,5,0,0.0,6,100.0,0,3,,64.2,54.8,68.6,54.7,,,0,0,6,,94.4,0.0,0,0,0,0,0,0,0.0,40,6.7,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
1,Cade Ballard,102861,QB,ARMY,1,6,100.0,3,3,14.7,2.53,0,0,0.0,66.7,2,3,33.3,4,66.7,1,1,,63.3,74.1,67.4,73.7,,,0,0,4,33.3,149.3,25.0,1,0,0,0,1,0,0.0,82,27.3,0,114,65.7,69.7,70.7,59.8,100.0,1,2,5.0,2.0,0,0,0.0,50.0,1,1,0.0,2,33.3,0,0,,61.8,58.9,65.5,58.9,,,1,0,2,0.0,56.3,0.0,0,0,0,0,0,0,0.0,6,3.0,100.0,2,2,5.0,1.55,0,0,0.0,100.0,2,0,0.0,2,33.3,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,97.9,0.0,0,0,0,0,0,0,0.0,15,7.5,0,100.0,2,3,19.5,2.75,0,0,0.0,33.3,1,4,50.0,4,66.7,1,1,,63.3,70.9,67.4,70.6,,,1,0,4,25.0,121.5,25.0,1,0,0,0,1,0,0.0,73,24.3
1,Dylan Morris,100570,QB,WASHINGTON,1,6,100.0,1,1,8.0,3.5,0,0,0.0,100.0,1,1,0.0,2,33.3,0,1,,61.8,57.9,65.5,57.9,,,0,0,2,100.0,118.8,50.0,1,0,0,0,0,0,0.0,17,17.0,0,340,64.2,53.8,52.8,,66.7,3,4,11.7,2.55,1,0,0.0,50.0,2,0,0.0,4,66.7,0,1,,63.3,53.0,67.4,53.0,,,0,0,4,,76.0,0.0,0,0,0,0,0,1,25.0,31,7.8,75.0,4,5,10.8,2.5,1,0,0.0,60.0,3,0,0.0,5,83.3,0,2,,63.8,54.1,68.1,54.1,,,0,0,5,,92.1,0.0,0,0,0,0,0,1,20.0,48,9.6,0,,0,0,,4.7,0,0,,,0,1,,1,16.7,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
1,Cade Klubnik,156253,QB,CLEMSON,1,6,75.0,4,4,8.8,2.3,0,0,0.0,75.0,3,0,0.0,4,66.7,0,2,,63.3,78.6,67.4,78.1,,,0,0,4,,137.5,0.0,0,0,0,0,1,0,0.0,32,8.0,0,140,65.7,84.5,81.5,63.1,100.0,1,2,16.0,4.1,0,0,0.0,50.0,1,0,0.0,2,33.3,0,1,,61.8,71.1,65.5,70.7,,,0,0,2,,79.2,0.0,0,0,0,1,0,0,0.0,17,8.5,80.0,5,6,10.2,2.9,0,0,0.0,66.7,4,0,0.0,6,100.0,0,3,,64.2,82.1,68.6,81.5,,,0,0,6,,131.3,0.0,0,0,0,1,1,0,0.0,49,8.2,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
1,Charlie Brewer,60344,QB,LIBERTY,1,6,100.0,2,2,7.5,4.4,0,0,0.0,50.0,1,3,50.0,4,66.7,1,1,,63.3,50.4,67.4,61.3,,52.3,0,0,4,0.0,66.7,0.0,0,2,0,0,0,0,0.0,11,5.5,0,206,65.9,62.5,74.8,51.4,100.0,2,2,1.5,1.75,0,0,0.0,100.0,2,0,0.0,2,33.3,0,0,,62.7,78.6,66.6,78.0,,,0,0,3,,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5,100.0,2,2,1.5,2.87,0,0,0.0,100.0,2,0,0.0,3,50.0,0,0,,63.3,72.1,67.4,78.0,,57.8,0,0,4,,81.3,0.0,0,1,0,0,0,0,0.0,7,3.5,0,100.0,2,2,7.5,4.17,0,0,0.0,50.0,1,3,50.0,3,50.0,1,1,,62.7,53.5,66.6,61.3,,56.3,0,0,3,0.0,66.7,0.0,0,1,0,0,0,0,0.0,11,5.5
1,Levi Williams,98365,QB,UTAH ST,1,5,66.7,3,3,18.0,2.0,0,0,0.0,33.3,1,0,50.0,3,60.0,1,1,,62.7,64.2,66.6,64.0,,,0,0,3,,42.4,0.0,0,0,0,0,0,0,0.0,9,3.0,0,329,19.2,51.6,62.8,48.1,50.0,2,2,17.0,1.95,0,0,0.0,50.0,1,0,0.0,2,40.0,0,1,,61.8,59.5,65.5,59.5,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,6,3.0,60.0,5,5,17.6,1.98,0,0,0.0,40.0,2,0,33.3,5,100.0,1,2,,63.8,63.0,68.1,62.8,,,0,0,5,,47.9,0.0,0,0,0,0,0,0,0.0,15,3.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
1,Max Johnson,124099,QB,TEXAS A&M,1,5,50.0,2,2,11.0,3.2,0,0,0.0,50.0,1,1,0.0,2,40.0,0,1,,61.8,42.0,65.5,42.5,,,0,0,2,0.0,77.1,0.0,0,0,0,0,0,0,0.0,16,8.0,0,312,63.8,55.9,47.2,64.1,100.0,2,2,3.5,3.13,0,0,0.0,100.0,2,0,0.0,3,60.0,0,1,,62.7,72.2,66.6,62.6,,64.1,0,0,3,,81.3,0.0,0,1,0,0,0,0,0.0,7,3.5,66.7,3,3,4.3,3.03,0,0,0.0,66.7,2,0,0.0,4,80.0,0,1,,63.3,58.9,67.4,49.7,,64.1,0,0,4,,70.1,0.0,0,1,0,0,0,0,0.0,7,2.3,0,100.0,1,1,16.0,3.7,0,0,0.0,100.0,1,1,0.0,1,20.0,0,1,,60.3,54.7,63.6,54.8,,,0,0,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,16,16.0
1,Aveon Smith,130529,QB,MIAMI OH,1,5,0.0,1,1,10.0,2.3,0,0,0.0,0.0,0,1,,1,20.0,0,0,,60.3,46.8,63.6,47.3,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,221,65.5,52.0,53.3,59.7,100.0,3,3,1.3,2.9,0,0,0.0,66.7,2,1,33.3,4,80.0,1,1,,63.3,62.7,67.4,62.5,,,0,0,4,100.0,75.7,25.0,1,0,0,0,0,0,0.0,13,4.3,100.0,3,3,1.3,1.87,0,0,0.0,66.7,2,0,33.3,3,60.0,1,1,,62.7,72.3,66.6,71.9,,,0,0,3,,75.7,0.0,0,0,0,0,0,0,0.0,13,4.3,0,0.0,1,1,10.0,4.15,0,0,0.0,0.0,0,2,,2,40.0,0,0,,61.8,36.2,65.5,36.8,,,0,0,2,50.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
1,Devin Kargman,156913,QB,KENT STATE,1,5,0.0,1,2,12.0,2.15,1,0,0.0,0.0,0,0,,2,40.0,0,0,,61.8,52.8,65.5,52.9,,,0,0,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,201,64.2,39.2,37.8,,66.7,3,3,4.0,2.23,0,0,0.0,66.7,2,1,0.0,3,60.0,0,1,,63.3,38.1,67.4,38.4,,,0,1,4,0.0,38.9,0.0,0,0,0,0,0,1,25.0,15,5.0,33.3,3,4,6.3,2.1,1,0,0.0,25.0,1,0,0.0,4,80.0,0,0,,63.3,38.0,67.4,38.3,,,0,1,4,,0.0,0.0,0,0,0,0,0,1,25.0,3,0.8,0,100.0,1,1,5.0,2.6,0,0,0.0,100.0,1,1,0.0,1,20.0,0,1,,61.8,52.2,65.5,52.4,,,0,0,2,0.0,116.7,0.0,0,0,0,0,0,0,0.0,12,12.0
1,Ari Patu,146360,QB,STANFORD,1,4,100.0,2,2,8.5,2.15,0,0,0.0,50.0,1,1,50.0,2,50.0,1,1,,61.8,88.9,65.5,88.1,,,0,0,2,0.0,97.9,0.0,0,0,0,0,1,0,0.0,7,3.5,0,300,65.2,89.8,91.0,62.1,100.0,1,1,11.0,2.95,0,0,0.0,100.0,1,0,0.0,2,50.0,0,1,,61.8,67.4,65.5,72.6,,57.8,0,0,2,,118.8,0.0,0,1,0,0,0,0,0.0,13,13.0,100.0,2,2,10.0,2.5,0,0,0.0,100.0,2,0,0.0,3,75.0,0,2,,62.7,75.9,66.6,82.2,,57.8,0,0,3,,147.9,0.0,0,1,0,0,1,0,0.0,20,10.0,0,100.0,1,1,8.0,2.7,0,0,0.0,0.0,0,1,100.0,1,25.0,1,0,,60.3,78.1,63.6,77.2,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
1,Frank Gore Jr.,121457,HB,SO MISS,1,4,25.0,4,4,25.3,2.73,0,1,14.3,25.0,1,1,0.0,4,100.0,0,1,,64.6,58.3,72.2,59.3,54.6,,0,0,7,0.0,77.1,0.0,0,0,0,0,0,0,0.0,48,12.0,0,296,79.2,64.0,59.3,66.6,,0,0,,,0,0,,,0,0,,0,0.0,0,0,16.8,,41.5,67.1,,35.1,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,33.3,3,3,24.0,2.07,0,1,16.7,33.3,1,0,0.0,3,75.0,0,1,,64.2,61.3,72.2,64.6,54.0,,0,0,6,,81.9,0.0,0,0,0,0,0,0,0.0,48,16.0,0,0.0,1,1,29.0,4.7,0,0,0.0,0.0,0,1,,1,25.0,0,0,16.8,60.3,38.1,68.0,50.4,28.1,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
1,Ethan Garbers,131896,QB,UCLA,1,4,100.0,2,2,3.0,1.55,0,0,0.0,100.0,2,0,0.0,2,50.0,0,1,,61.8,71.9,65.5,71.5,,,0,0,2,,158.3,0.0,0,0,0,0,1,0,0.0,54,27.0,0,324,65.2,72.4,71.8,60.0,100.0,2,2,4.5,1.9,0,0,0.0,50.0,1,0,50.0,2,50.0,1,0,,61.8,62.8,65.5,62.6,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,5,2.5,100.0,4,4,3.8,1.73,0,0,0.0,75.0,3,0,25.0,4,100.0,1,1,,63.3,72.2,67.4,71.8,,,0,0,4,,156.3,0.0,0,0,0,0,1,0,0.0,59,14.8,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
1,Garrett Hable,123480,QB,LA MONROE,1,4,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,209,63.3,51.8,51.0,,50.0,4,4,10.8,2.23,0,0,0.0,50.0,2,2,0.0,4,100.0,0,2,,63.3,50.9,67.4,51.0,,,0,0,4,0.0,95.8,0.0,0,0,0,0,0,0,0.0,59,14.8,50.0,2,2,4.0,1.8,0,0,0.0,50.0,1,0,0.0,2,50.0,0,1,,61.8,48.7,65.5,48.9,,,0,0,2,,70.8,0.0,0,0,0,0,0,0,0.0,13,6.5,0,50.0,2,2,17.5,2.65,0,0,0.0,50.0,1,2,0.0,2,50.0,0,1,,61.8,59.4,65.5,59.3,,,0,0,2,0.0,95.8,0.0,0,0,0,0,0,0,0.0,46,23.0
1,J.J. McCarthy,144918,QB,MICHIGAN,1,4,100.0,1,1,7.0,1.7,0,0,0.0,100.0,1,0,0.0,1,25.0,0,1,,60.3,72.4,63.6,71.9,,,0,0,1,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0,0,222,67.8,90.2,73.4,77.4,100.0,3,3,0.3,2.6,0,0,0.0,100.0,3,2,0.0,3,75.0,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,0.0,98.6,0.0,0,0,0,0,0,0,0.0,23,7.7,100.0,2,2,2.0,1.4,0,0,0.0,100.0,2,0,0.0,2,50.0,0,1,,61.8,73.5,65.5,73.1,,,0,0,2,,91.7,0.0,0,0,0,0,0,0,0.0,12,6.0,0,100.0,2,2,2.0,3.35,0,0,0.0,100.0,2,2,0.0,2,50.0,0,1,,61.8,62.8,65.5,62.6,,,0,0,2,0.0,104.2,0.0,0,0,0,0,0,0,0.0,18,9.0
1,Drew Allar,164157,QB,PENN STATE,1,4,66.7,3,3,16.7,3.7,0,1,33.3,33.3,1,1,50.0,3,75.0,1,1,,62.7,80.7,66.6,80.0,,,0,0,3,0.0,50.7,0.0,0,0,0,0,0,0,0.0,15,5.0,0,266,63.3,80.0,79.4,,100.0,1,1,-2.0,1.3,0,0,0.0,100.0,1,0,0.0,1,25.0,0,1,,60.3,60.8,63.6,60.6,,,0,0,1,,112.5,0.0,0,0,0,0,0,0,0.0,11,11.0,66.7,3,3,11.0,2.73,0,1,33.3,33.3,1,0,50.0,3,75.0,1,1,,62.7,72.6,66.6,72.1,,,0,0,3,,45.1,0.0,0,0,0,0,0,0,0.0,11,3.7,0,100.0,1,1,15.0,4.2,0,0,0.0,100.0,1,1,0.0,1,25.0,0,1,,60.3,73.2,63.6,72.6,,,0,0,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,15,15.0
1,Michael Kern,97799,QB,WAKE,1,4,66.7,3,3,14.3,2.23,0,0,0.0,66.7,2,1,0.0,3,75.0,0,1,,62.7,69.5,66.6,69.1,,,0,0,3,0.0,72.9,0.0,0,0,0,0,0,0,0.0,11,3.7,0,339,63.3,70.0,69.4,,100.0,1,1,-6.0,1.6,0,0,0.0,100.0,1,0,0.0,1,25.0,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-5,-5.0,66.7,3,3,10.7,2.0,0,0,0.0,66.7,2,0,0.0,3,75.0,0,0,,62.7,61.0,66.6,60.9,,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,1,0.3,0,100.0,1,1,5.0,2.3,0,0,0.0,100.0,1,1,0.0,1,25.0,0,1,,60.3,72.3,63.6,71.8,,,0,0,1,0.0,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
1,Max Duggan,99470,QB,TCU,1,3,100.0,1,1,-3.0,0.5,0,0,0.0,100.0,1,0,0.0,1,33.3,0,1,,60.3,60.7,63.6,60.6,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,20,20.0,0,305,67.7,67.6,55.5,67.8,50.0,2,2,-1.0,1.75,0,0,0.0,50.0,1,1,0.0,2,66.7,0,0,,61.8,54.4,65.5,54.6,,,0,0,2,0.0,58.3,0.0,0,0,0,0,0,0,0.0,7,3.5,100.0,2,2,-4.0,0.5,0,0,0.0,100.0,2,0,0.0,2,66.7,0,1,,61.8,62.3,65.5,62.1,,,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,27,13.5,0,0.0,1,1,3.0,3.0,0,0,0.0,0.0,0,1,,1,33.3,0,0,,60.3,56.0,63.6,56.8,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
1,Cam Fancher,145266,QB,MARSHALL,1,3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,214,67.7,74.9,50.9,76.4,66.7,3,3,6.7,2.73,0,0,0.0,66.7,2,0,0.0,3,100.0,0,2,,62.7,50.8,66.6,50.9,,,0,0,3,,134.7,0.0,0,0,0,0,1,0,0.0,27,9.0,66.7,3,3,6.7,2.73,0,0,0.0,66.7,2,0,0.0,3,100.0,0,2,,62.7,50.8,66.6,50.9,,,0,0,3,,134.7,0.0,0,0,0,0,1,0,0.0,27,9.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
1,Jack Abraham,40557,QB,MISSOURI,1,3,100.0,1,2,16.0,2.0,1,0,0.0,50.0,1,0,0.0,2,66.7,0,1,,61.8,71.1,65.5,70.7,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,17,8.5,0,229,62.7,81.5,81.4,,100.0,1,1,17.0,2.7,0,0,0.0,100.0,1,0,0.0,1,33.3,0,1,,60.3,75.0,63.6,74.3,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0,100.0,2,3,16.5,2.23,1,0,0.0,66.7,2,0,0.0,3,100.0,0,2,,62.7,82.0,66.6,81.4,,,0,0,3,,104.9,0.0,0,0,0,0,0,0,0.0,34,11.3,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
1,Cole Kramer,101627,QB,MINNESOTA,1,3,100.0,2,2,2.0,1.85,0,0,0.0,100.0,2,0,0.0,2,66.7,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,87.5,0.0,0,0,0,0,0,0,0.0,10,5.0,0,225,64.8,71.6,63.9,63.2,100.0,1,1,1.0,2.8,0,0,0.0,100.0,1,0,0.0,1,33.3,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0,100.0,3,3,1.7,2.17,0,0,0.0,100.0,3,0,0.0,3,100.0,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,86.1,0.0,0,0,0,0,0,0,0.0,14,4.7,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
1,Tyhier Tyler,82083,QB,ARMY,1,3,50.0,2,2,25.0,3.65,0,0,0.0,50.0,1,2,0.0,2,66.7,0,1,,61.8,41.0,65.5,41.5,,,0,1,2,0.0,95.8,0.0,0,0,0,0,1,1,50.0,54,27.0,0,114,70.4,40.8,38.2,53.1,0.0,1,1,6.0,2.2,0,0,0.0,0.0,0,0,,1,33.3,0,0,,60.3,53.0,63.6,53.3,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,6.0,2.2,0,0,0.0,0.0,0,0,,1,33.3,0,0,,60.3,53.0,63.6,53.3,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,50.0,2,2,25.0,3.65,0,0,0.0,50.0,1,2,0.0,2,66.7,0,1,,61.8,41.0,65.5,41.5,,,0,1,2,0.0,95.8,0.0,0,0,0,0,1,1,50.0,54,27.0
1,Justin Ibieta,123220,QB,TULANE,1,3,0.0,1,1,31.0,2.3,0,0,0.0,0.0,0,0,,1,33.3,0,0,,60.3,51.8,63.6,52.1,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,319,62.7,49.7,53.4,57.0,100.0,1,1,-3.0,2.7,0,0,0.0,100.0,1,1,0.0,2,66.7,0,0,,61.8,54.2,65.5,60.4,,57.0,0,0,2,0.0,104.2,0.0,0,1,0,0,0,0,0.0,9,9.0,50.0,2,2,14.0,1.85,0,0,0.0,50.0,1,0,0.0,2,66.7,0,0,,61.8,53.3,65.5,53.4,,,0,0,2,,62.5,0.0,0,0,0,0,0,0,0.0,9,4.5,0,,0,0,,4.0,0,0,,,0,1,,1,33.3,0,0,,60.3,53.3,63.6,,,57.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0,
1,Tucker Gleason,122475,QB,TOLEDO,1,2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,316,61.8,58.9,58.5,,100.0,1,1,6.0,2.95,0,0,0.0,0.0,0,1,100.0,2,100.0,1,0,,61.8,58.5,65.5,58.5,,,0,0,2,100.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0,100.0,1,1,6.0,2.0,0,0,0.0,0.0,0,0,100.0,1,50.0,1,0,,60.3,61.0,63.6,60.9,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,,0,0,,3.9,0,0,,,0,1,,1,50.0,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,
1,Ty Simpson,157008,QB,ALABAMA,1,2,,0,1,,1.8,1,0,0.0,0.0,0,0,,1,50.0,0,0,,60.3,58.5,63.6,60.0,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,103,61.8,51.4,51.0,,100.0,1,1,-2.0,1.3,0,0,0.0,100.0,1,0,0.0,1,50.0,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0,100.0,1,2,-2.0,1.55,1,0,0.0,50.0,1,0,0.0,2,100.0,0,0,,61.8,50.6,65.5,51.0,,,0,0,2,,64.6,0.0,0,0,0,0,0,0,0.0,10,5.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
1,Preston Stone,124716,QB,SMU,1,2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,287,64.4,71.0,62.6,63.5,100.0,2,2,-3.0,1.1,0,0,0.0,100.0,2,0,0.0,2,100.0,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,-6,-3.0,100.0,2,2,-3.0,1.1,0,0,0.0,100.0,2,0,0.0,2,100.0,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,-6,-3.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
1,Luke Altmyer,146802,QB,OLE MISS,1,2,50.0,2,2,9.0,2.1,0,0,0.0,50.0,1,0,0.0,2,100.0,0,1,,61.8,55.5,65.5,55.5,,,0,0,2,,70.8,0.0,0,0,0,0,0,0,0.0,13,6.5,0,226,64.4,57.2,55.5,60.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,50.0,2,2,9.0,2.1,0,0,0.0,50.0,1,0,0.0,2,100.0,0,1,,61.8,55.5,65.5,55.5,,,0,0,2,,70.8,0.0,0,0,0,0,0,0,0.0,13,6.5,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,
